Color,Smell,Taste,Texture,pH_Level,Moisture_Content,Nutrient_Content,Temperature,QualityResult
52,Poor,Moderate,Moderate,8.986717955268752,68.73953635273078,23.69397843308273,12.145802919528084,Poor
159,Good,Good,Poor,5.3920936727700255,29.80731827611657,78.1382865484299,0.4442845524497194,Poor
119,Moderate,Moderate,Moderate,6.469833139851015,51.19641607141372,9.227886562092591,36.852565703831544,Moderate
43,Poor,Poor,Good,4.8333714455060806,64.52294700888278,51.23447100483457,2.475156921581654,Poor
223,Poor,Good,Good,7.524840395261313,90.00682875200927,13.189416079258631,45.97886812499123,Poor
149,Moderate,Poor,Poor,6.313502646277525,27.79115547175165,20.68909741633177,-0.8703494124985554,Poor
13,Poor,Moderate,Poor,3.0426282383747703,67.6916323526141,77.6041724429381,29.715022053744853,Poor
71,Good,Poor,Poor,4.074198966348131,97.2334439757224,27.94029829339214,11.111080897632807,Poor
45,Good,Poor,Poor,8.86022286725106,11.082325327087695,67.16936462507975,-0.5110234473296504,Poor
28,Moderate,Moderate,Good,7.6339268440915315,9.747263634943925,25.52699045028104,39.3053022316729,Moderate
82,Poor,Moderate,Poor,3.8808499720784675,32.65948655593709,0.6579286316939381,47.91615680025909,Poor
157,Moderate,Moderate,Moderate,5.418318769775875,16.352197642832365,55.21311621202742,38.75665251986586,Moderate
61,Poor,Poor,Good,6.397266611757031,84.04275859063834,25.850212415045036,37.64403646112201,Poor
154,Poor,Good,Good,3.426535346311459,13.797883386087829,21.39538208863425,46.04774040537352,Poor
50,Moderate,Poor,Moderate,5.304443057683877,66.26166398945482,90.80102906031885,46.86398331753582,Poor
15,Moderate,Poor,Moderate,5.353887741342233,46.401888540528624,25.869033065338797,-6.09218077159571,Poor
174,Moderate,Moderate,Moderate,8.414016329723559,24.805836084314205,11.981103816102701,43.76847917689049,Moderate
65,Moderate,Good,Good,3.3920193179752256,13.655529933386457,29.169912311141555,1.441252141856527,Moderate
109,Good,Poor,Good,5.376915547584416,8.950455655152577,94.54618065379071,15.005966768991605,Poor
179,Moderate,Moderate,Good,3.9769207451636426,58.829323185059444,60.19196301009734,20.906784156241553,Moderate
25,Poor,Poor,Moderate,4.545567443357718,6.2886336426549505,9.690155510818954,49.02062517836334,Poor
18,Moderate,Moderate,Good,7.495306667349395,94.14808817243177,54.95463907542227,42.49406487936041,Moderate
245,Good,Moderate,Moderate,7.648604025204387,70.09458009812835,26.582239286439613,2.1202862425019724,Poor
39,Good,Good,Poor,7.367322631300642,35.19382223024301,29.62308440842696,3.7969506061653426,Poor
176,Poor,Good,Poor,7.088974584235121,73.90993262215645,97.77554036796856,47.137403006934576,Poor
45,Moderate,Poor,Poor,6.9646619279082955,33.86641183540168,74.93205455995755,-7.850795336763012,Poor
150,Poor,Moderate,Poor,5.150474090936072,86.70297407715067,8.975005706753636,32.23667775279088,Poor
27,Poor,Good,Moderate,7.438528052059924,15.935722227437466,61.052810680357204,-2.746177117978057,Poor
203,Moderate,Poor,Moderate,4.176625937974654,28.208580675182304,72.2796902565103,18.877165311560237,Poor
44,Poor,Moderate,Moderate,5.4259657002438555,58.7354897821289,12.985098861632904,30.32378426990958,Poor
166,Poor,Moderate,Poor,6.048724936102067,21.45461088753956,71.48100404670406,15.500985519227047,Poor
241,Moderate,Moderate,Good,6.37645712052579,11.765968041126929,71.25154717461596,4.417830291083703,Poor
0,Poor,Moderate,Poor,8.957713145094388,67.78736320375054,62.1232837456102,4.0132990393802395,Poor
137,Good,Good,Good,3.8121732600948657,24.752813429250097,99.3500656055118,26.67278118368771,Good
22,Good,Moderate,Moderate,5.910253675570847,34.8432566291373,70.27326959942992,32.00373736257954,Moderate
69,Poor,Good,Moderate,6.595016814180025,56.03337796296518,68.10333438921961,24.537818149669327,Poor
125,Poor,Moderate,Poor,4.4875624928630415,29.34430704081379,90.63050596239769,28.179802678291658,Poor
151,Poor,Good,Poor,4.388755173077341,74.60287759491302,78.65835705319284,9.632191757303612,Poor
70,Poor,Good,Good,5.1761753697945805,95.47838187327288,93.62593161409872,40.23459657360769,Poor
86,Moderate,Poor,Poor,6.535620861034719,55.70367133897848,24.396154125227334,-2.790696285551258,Poor
215,Good,Poor,Moderate,3.255361575969457,22.679533839357845,98.54689208333149,30.429501931558207,Poor
65,Poor,Good,Poor,4.904854254782716,51.77581697810189,46.11547846081311,39.4925456183656,Poor
183,Good,Poor,Poor,6.813309507118719,97.5188489099185,27.697980508544017,16.040060223612727,Poor
183,Good,Moderate,Good,6.709387109920646,93.24204445108191,93.5810425334261,10.884609994069567,Moderate
154,Good,Moderate,Moderate,3.912475986358654,26.076942224460165,92.86922742709459,46.90951572449553,Moderate
159,Good,Poor,Poor,5.5088466303992725,28.67507925432806,62.432856182057925,44.28188348315562,Poor
147,Moderate,Poor,Poor,4.143810197352926,41.41174577760521,44.760071377928924,48.448818995280334,Poor
189,Poor,Good,Good,7.7452934182563995,12.627406417349729,67.78794639413542,46.76910300174142,Poor
25,Moderate,Good,Poor,7.591444311059264,68.59524931998398,68.45694818027938,-5.418389057137205,Poor
232,Good,Moderate,Moderate,7.859198121957331,82.0175692058989,26.054869843248575,-7.75038086532017,Poor
71,Good,Good,Moderate,3.268353831843405,88.18201258840296,87.15094816603288,3.5297830828131094,Moderate
11,Good,Moderate,Poor,3.5731436723779106,80.20736347906306,74.80029244322746,-3.4030283001110284,Poor
123,Poor,Moderate,Poor,4.687161307086196,73.69636490712084,84.6227015166983,21.769276112303253,Poor
185,Good,Good,Good,6.7653850826318935,47.90283527919402,6.71232440101015,26.757049657392272,Moderate
55,Moderate,Good,Moderate,3.094151506914935,76.93841011274485,20.292462501816257,-5.337321693792266,Moderate
17,Good,Good,Poor,5.267145317156804,57.115442201834334,87.14045307511495,0.03995562644693429,Poor
182,Moderate,Moderate,Good,6.983650047909062,28.197836969029254,7.366416543583654,-6.17536794042948,Moderate
104,Moderate,Moderate,Moderate,6.263634686954173,48.03052614473835,77.36131998655107,11.112661639667053,Moderate
0,Moderate,Good,Poor,5.0715933402137185,82.59875778488636,37.074174262508244,-3.37548587352944,Poor
11,Poor,Poor,Good,3.927274486021354,66.17071881180557,81.08621648787394,31.992630532705533,Poor
36,Good,Good,Poor,8.22767953176609,52.53315159352729,2.546634561088268,10.110161575493017,Poor
227,Good,Good,Poor,5.596157130094509,72.01484910364586,32.635894161634084,35.5623684349688,Poor
205,Moderate,Moderate,Poor,5.428573108940493,85.48476304668124,42.9024761856838,12.422203560574467,Poor
252,Poor,Poor,Moderate,6.715370468052601,83.28202867159385,22.136994560069244,-3.7034151474744714,Poor
8,Poor,Good,Poor,5.7688726266498165,97.12876929221761,57.88170272895091,21.985916964187673,Poor
63,Moderate,Poor,Good,4.296314242291597,44.17184445165443,48.76834552734096,30.46016775413949,Poor
230,Poor,Poor,Moderate,3.2156121517873513,62.54971748342024,73.04860224202947,16.349775151483218,Poor
138,Poor,Moderate,Poor,4.05368882012497,67.83595190926735,86.93615469233468,47.92633803817552,Poor
217,Moderate,Moderate,Good,4.970734089029948,49.00061895010456,74.81105962449061,38.07440979783713,Poor
233,Good,Poor,Moderate,7.213628755681802,11.937766117111936,17.017594543925817,21.720826698295795,Poor
9,Good,Poor,Good,6.5892951957830395,74.52370284461051,47.43320086972081,29.29487026192622,Poor
118,Moderate,Good,Good,8.39915588125563,38.47325927426783,37.0626129557249,14.440861342593603,Moderate
84,Poor,Moderate,Moderate,4.585637481022212,3.9891299514427048,69.2412677672404,21.808212697067745,Poor
4,Poor,Good,Poor,8.42053506326048,36.63600915257443,74.06505937705195,12.23395225907397,Poor
187,Moderate,Poor,Moderate,3.161686576550781,87.11798456166856,4.397764918281066,43.80320844187603,Poor
39,Poor,Poor,Moderate,8.020130898158202,75.25669118614051,70.65781811019734,8.894751433460641,Poor
208,Good,Poor,Moderate,5.499743218084228,67.95421095538669,91.98142092049335,41.908525612422174,Poor
210,Moderate,Poor,Poor,7.206794987941258,59.60046173529045,95.23788541020471,-4.064262887361294,Poor
238,Good,Poor,Poor,4.987860653194643,15.166928888041298,51.66095779147861,34.67046990314615,Poor
206,Moderate,Good,Good,7.10215235644166,90.45789988691591,73.4362971746601,7.472454761592857,Poor
215,Moderate,Moderate,Good,8.499294403713737,97.95941020343952,13.391139214718661,21.808807271567147,Poor
238,Moderate,Good,Good,6.009924327780734,56.57229365889709,18.89573301467904,36.36332551472122,Poor
52,Poor,Good,Moderate,6.857904023851473,18.164400110575553,17.295900410282215,-4.225461581164273,Poor
99,Good,Good,Good,7.648860054986703,88.4413929381768,15.220527661653705,23.393294177387325,Good
123,Moderate,Moderate,Good,4.456844576160648,87.49040513614287,39.0662256122178,40.5147749534787,Moderate
48,Poor,Good,Moderate,3.437230562357779,99.71205067093912,83.67141942452805,21.422518173208438,Poor
30,Moderate,Poor,Moderate,4.862227173129279,52.9199922920755,80.83409736205112,38.32767543475919,Poor
3,Good,Moderate,Moderate,4.825382731693615,63.56685203872255,54.82341386654742,48.58839834596381,Moderate
10,Good,Moderate,Poor,7.135928174453401,42.34991870169675,52.41811986669447,15.5185859004865,Poor
32,Poor,Moderate,Moderate,8.762156378317052,72.0748089993095,84.18738357172364,7.97060927553483,Poor
149,Good,Poor,Good,4.391099784573284,31.114811190480328,36.77637170940752,3.6730431720400496,Poor
169,Poor,Moderate,Poor,5.84437155088991,69.65811555983288,90.58869747694818,8.071170956937667,Poor
122,Good,Good,Good,3.63623169243228,79.49015384880688,71.56215324831608,47.98289623627936,Good
110,Good,Good,Poor,6.916458588074155,34.63946654003461,68.59129650868945,2.3095618576147636,Poor
97,Moderate,Moderate,Moderate,8.022971335507341,98.725078240782,51.652549772583114,-4.832047914725877,Moderate
146,Poor,Moderate,Poor,7.006055530516555,15.95035117988487,55.69566110186452,-2.1048394322487614,Poor
225,Good,Moderate,Good,6.144906499752199,22.987520868092382,39.27820386218425,-5.570280510387127,Poor
179,Good,Good,Good,5.6659950960239875,61.07969714130744,54.55241440627999,43.651654980836035,Moderate
204,Good,Good,Moderate,6.1357483085915225,42.36953790720476,70.05136930662067,36.06694626831241,Poor
191,Moderate,Good,Poor,3.736940760616038,97.83789412091997,87.08791581936886,40.06688752756678,Poor
52,Poor,Good,Good,4.360023343273754,98.99626758654544,93.18942975801625,42.25737733537393,Poor
194,Poor,Poor,Poor,5.079117401094667,1.7229168509926396,87.72318567705571,-0.21284424615853403,Poor
89,Good,Poor,Moderate,5.520360521749759,34.33000516408994,26.213364626738656,25.17129384461478,Poor
234,Moderate,Poor,Good,3.7700346288991513,46.43203946306531,82.64311106053967,9.290123727713187,Poor
222,Good,Good,Good,8.268599768204517,24.63096071546498,29.230105748081513,16.00464788976216,Poor
179,Poor,Moderate,Moderate,5.1630099101687,67.19726007601331,0.5480604337187556,6.228864448342428,Poor
92,Poor,Good,Good,8.226430760187684,7.0717892227431856,83.09053009863895,14.639190480411735,Poor
169,Moderate,Moderate,Poor,6.978570698751573,87.31705256304184,69.89101937174863,-6.641874943535546,Poor
17,Good,Poor,Good,7.757149922288574,67.42972688182495,88.64699842505439,46.41737904683164,Poor
142,Good,Poor,Good,6.291619100262956,18.40209619604173,22.533034274491936,-2.998828118853396,Poor
59,Poor,Good,Poor,8.75949657141608,33.29535680399089,66.3480047311011,7.99699495791063,Poor
60,Moderate,Poor,Moderate,8.762180189739723,60.3769347132571,79.85252084233963,43.944526427549775,Poor
13,Good,Good,Good,5.718449165245063,28.350675949185643,57.49220693028926,2.965680036915943,Good
97,Good,Moderate,Poor,7.828392316322333,36.56653818435731,47.5986441083603,3.2298808171997067,Poor
22,Moderate,Poor,Moderate,8.934807967131317,92.71790940574458,95.41274762512653,15.191487685288095,Poor
244,Good,Poor,Good,7.438377001777404,77.38503764371579,20.459668089691185,-1.1587093853845225,Poor
189,Poor,Moderate,Good,5.708535183924839,53.354809765859535,57.54070728577684,35.23365350374892,Poor
88,Moderate,Good,Good,4.158297837426379,1.815398881085395,13.081617170034122,13.44364554191593,Moderate
158,Moderate,Moderate,Moderate,3.6588341798983497,21.7440231637947,77.60574850006941,22.559634991046543,Moderate
138,Good,Poor,Moderate,3.0906072745431095,26.71184551525855,76.83032893222263,24.939201407199413,Poor
131,Poor,Moderate,Moderate,8.428453284460167,13.741893194173116,65.80724165676372,38.31244762617848,Poor
159,Moderate,Moderate,Poor,8.724922291395298,20.529461932275073,5.524806573827323,32.722454442320455,Poor
241,Moderate,Moderate,Good,6.624440283843882,79.5402923761052,24.52090815799045,48.23102486177042,Poor
32,Moderate,Moderate,Poor,5.785394459956594,81.51867747026232,16.305889878068115,15.653267293134277,Poor
141,Good,Poor,Poor,7.609981569614214,83.84208961247926,29.904976270505944,-9.796233721348251,Poor
177,Moderate,Poor,Moderate,3.264082676218406,29.548879376182303,13.538602704812408,46.06325754800688,Poor
39,Good,Good,Moderate,3.8618334512675183,13.00932008336061,2.1702837949218012,-7.2494292899615225,Moderate
128,Good,Good,Poor,5.528222461616666,17.8981685737743,20.146199906747963,23.127556349436233,Poor
238,Moderate,Poor,Good,5.240288495682163,24.150751034912044,84.63638116569828,12.273435230333032,Poor
24,Good,Good,Good,3.7506898607249948,53.27177711755281,99.35521874625204,7.944042026862192,Good
84,Moderate,Poor,Moderate,5.412942731084909,74.14756302472887,94.45965421262247,37.07177876824194,Poor
43,Poor,Poor,Good,5.508276983953081,52.02496387085556,80.08247382766099,3.985183230382125,Poor
105,Poor,Poor,Poor,8.292378863421249,81.55655113987915,8.246333694975139,46.039829846669555,Poor
218,Moderate,Good,Poor,7.357095950332924,11.129874846959753,24.708321198975234,17.168813835358595,Poor
219,Good,Good,Good,4.308631465809574,60.00818654219218,32.888060470509615,34.32877932826288,Poor
215,Poor,Good,Poor,8.414412169719103,39.924776495572054,33.90050680979022,34.140947882555004,Poor
90,Poor,Good,Moderate,7.100597308076141,16.14034626424924,55.2196508630609,11.150291352873584,Poor
201,Poor,Good,Moderate,6.108071139359386,95.54489999635585,31.133599759352304,37.80308750222716,Poor
97,Poor,Poor,Good,7.839525115030224,62.663902356845355,87.46651072672556,46.15220023552698,Poor
90,Poor,Good,Moderate,5.546380598458012,18.85116297098497,45.70162253748356,33.267759665278135,Poor
169,Good,Good,Good,7.203769315254493,8.255493154974635,80.5959581172639,17.949025088419223,Moderate
239,Good,Good,Moderate,6.044124122976007,90.3097475929084,21.89731800514263,21.98918101561944,Poor
159,Poor,Moderate,Good,7.837311574721347,76.19626628224296,12.23947982449538,3.358048778055423,Poor
40,Poor,Poor,Good,3.099616571593039,21.004651828529763,78.70322742438118,-3.4637540633111996,Poor
223,Poor,Poor,Poor,7.1144011463593,47.47938267386475,28.140322879025604,26.215644388186575,Poor
8,Poor,Good,Good,8.202154370054881,86.67351416954942,86.34008370228177,29.72854596961539,Poor
177,Good,Poor,Good,5.306114618469778,18.21610515002431,69.16376141242907,24.82216114620411,Poor
164,Moderate,Moderate,Moderate,3.0918466449525464,7.304474901928881,52.342828921567275,-4.092612171059082,Moderate
81,Moderate,Poor,Poor,4.446452955070132,40.89586716760546,85.97871712130548,0.06778884515821204,Poor
94,Moderate,Moderate,Good,5.4185171095964915,25.512797340979287,82.26514266810578,20.159649365850182,Moderate
129,Poor,Good,Moderate,3.5922542988885016,93.34406724405481,43.75046574943878,41.955467019568175,Poor
186,Good,Good,Good,4.7688016745256,13.488093909213273,74.71812445722196,5.086884236838554,Moderate
29,Moderate,Moderate,Poor,5.176101206567544,5.122798397379114,89.47063074913375,0.8805287095279049,Poor
245,Good,Moderate,Good,3.7468618529516915,80.72874062098467,77.84191199737207,19.64234535427687,Poor
208,Moderate,Good,Moderate,4.794734230208419,57.054454407629315,16.965165467197185,39.89637884066498,Poor
84,Moderate,Moderate,Poor,5.035599896628971,87.4355588287794,32.76916285729832,29.53279198740448,Poor
136,Good,Moderate,Poor,6.184056280353982,25.494934090314956,50.816227932111744,30.254600728838803,Poor
119,Moderate,Moderate,Poor,5.561054205758011,76.14219852090805,83.79384452608095,19.80431437337099,Poor
36,Poor,Poor,Good,5.375231974575473,20.683849917363904,74.00153343071341,-6.700380728151609,Poor
93,Good,Poor,Poor,5.562101252528989,39.31453184330388,15.921693043784678,-3.7871765285111536,Poor
187,Good,Moderate,Poor,5.441719622587277,90.75492475903584,96.07518271473941,46.57949818276007,Poor
235,Poor,Moderate,Good,5.027854807035211,12.86067035892745,92.70340844432732,30.447984847041084,Poor
108,Poor,Moderate,Moderate,5.978276888288057,39.14427611651232,6.957674223469512,18.081516397595596,Poor
15,Poor,Poor,Moderate,5.064429303408598,40.622858311093545,24.12727472555749,29.21871583753935,Poor
13,Good,Moderate,Moderate,3.5958838536825617,6.263983147520014,21.09086743772888,32.21979159039573,Moderate
